"大分類カテゴリーコー","中分類カテゴリーコード","小分類カテゴリーコード","小分類カテゴリーコード"
"メンズファッション","トップス","長袖シャツ","300000055"
"メンズファッション","トップス","半袖シャツ","300000056"
"メンズファッション","トップス","その他","300000057"
"メンズファッション","トップス","ニット・セーター","300000071"
"メンズファッション","トップス","カットソー","300000072"
"メンズファッション","トップス","七分袖シャツ","300002275"
"メンズファッション","トップス","ユニークデザイン","300002276"
"メンズファッション","トップス","フード付き","300002277"
"メンズファッション","トップス","ポロシャツ","300002294"
"メンズファッション","トップス","カジュアルシャツ","300002295"
"メンズファッション","トップス","タンクトップ","300002296"
"メンズファッション","トップス","Tシャツ","300003249"
"腕時計・アクセサリー","アクセサリー・ジュエリー","ネックレス","300002342"
"腕時計・アクセサリー","アクセサリー・ジュエリー","指輪","320001121"
"腕時計・アクセサリー","アクセサリー・ジュエリー","アンクレット","320001451"
"腕時計・アクセサリー","アクセサリー・ジュエリー","ブレスレット","320001452"
"腕時計・アクセサリー","アクセサリー・ジュエリー","アクセサリー・ジュエリーケア用品","320001453"
"腕時計・アクセサリー","アクセサリー・ジュエリー","ジュエリーボックス","320001454"
"腕時計・アクセサリー","アクセサリー・ジュエリー","イヤリング","320001455"
"腕時計・アクセサリー","アクセサリー・ジュエリー","ピアス","320001456"
"腕時計・アクセサリー","アクセサリー・ジュエリー","コサージュ","320001457"
"腕時計・アクセサリー","アクセサリー・ジュエリー","ブローチ","320001458"
"腕時計・アクセサリー","アクセサリー・ジュエリー","チャーム","320001459"
"スポーツ","スポーツウェア","メンズスポーツウェア","300000204"
"スポーツ","スポーツウェア","レディーススポーツウェア","300000211"
"スポーツ","スポーツウェア","レディーススポーツインナー","300002872"
"スポーツ","スポーツウェア","メンズスポーツインナー","300002873"
"ベビー・マタニティ","お風呂用品","湯上りタオル・ガーゼハンカチ","320000468"
"ベビー・マタニティ","お風呂用品","その他","320000470"
"ベビー・マタニティ","ベビー服","よだれかけ","300000390"
"ベビー・マタニティ","ベビー服","おくるみ","300000391"
"ベビー・マタニティ","ベビー服","トップス","300000392"
"ベビー・マタニティ","出産お祝い","おむつケーキ","300000417"
"ベビー・マタニティ","出産お祝い","ギフトセット","320000492"
"ベビー・マタニティ","記念・行事用品","雛人形","320000487"
"ベビー・マタニティ","記念・行事用品","五月人形","320000488"
"ベビー・マタニティ","記念・行事用品","鯉のぼり","320000489"
"キッズ","男女兼用・その他の子供服","トップス","300002440"
"キッズ","雑貨・小物","その他","300000450"
"家具・インテリア","インテリア・装飾","インテリア雑貨","300000468"
"家具・インテリア","ミラー・ドレッサー","鏡","300002932"
"家具・インテリア","カーテン・ソファカバー・クッション","カーテン","300000466"
"日用品雑貨","生活雑貨","ギフト・イベントグッズ","300000488"
"日用品雑貨","生活雑貨","その他","300000489"
"日用品雑貨","生活雑貨","アロマオイル","300003266"
"日用品雑貨","生活雑貨","冬用品","320000515"
"日用品雑貨","消耗品","柔軟剤","300000490"
"日用品雑貨","消耗品","消臭剤・芳香剤","300002528"
"日用品雑貨","消耗品","洗濯洗剤","300003269"
"日用品雑貨","デンタルケア","歯磨き粉","300000507"
"日用品雑貨","衛生用品","生理用品","300000518"
"日用品雑貨","手芸・裁縫","その他","300000524"
"日用品雑貨","手芸・裁縫","裁縫道具","320000538"
"日用品雑貨","タオル","その他","320000535"
"文具","文房具","筆記具","300000525"
"文具","文房具","その他","300000532"
"文具","文房具","机上収納・整理用品","320000544"
"文具","オフィス用品","その他","300000533"
"文具","印鑑・スタンプ","その他","320000548"
"文具","印鑑・スタンプ","銀行印","320000549"
"文具","印鑑・スタンプ","認印","320000550"
"文具","印鑑・スタンプ","角印","320000551"
"文具","印鑑・スタンプ","ネーム印・浸透印","320000552"
"文具","印鑑・スタンプ","スタンプ","320000553"
"文具","印鑑・スタンプ","朱肉","320000554"
"文具","印鑑・スタンプ","印鑑ケース","320000555"
"文具","印鑑・スタンプ","ケース付印鑑セット","320000556"
"文具","印鑑・スタンプ","インク","320000557"
"文具","手帳・ダイアリー","手帳","300000527"
"文具","手帳・ダイアリー","アルバム","300000531"
"文具","手帳・ダイアリー","ブックカバー","320000558"
"文具","手帳・ダイアリー","その他","320000559"
"CD","BGM・サウンドトラック","BGM","300000688"
"CD","BGM・サウンドトラック","サウンドトラック","320000165"
"CD","アジア音楽","アジア音楽","300000687"
"CD","ヒーリング","ヒーリング","300002405"
"CD","ヒーリング","その他","300002406"
"CD","カラオケ","カラオケ","300002398"
"CD","クラシック","歌曲・オペラ・バレエ","300000682"
"CD","クラシック","古典・バロック・宗教音楽","300000691"
"CD","クラシック","交響曲","300002413"
"CD","クラシック","管弦楽","300002414"
"CD","クラシック","協奏曲","300002415"
"CD","クラシック","器楽曲","300002416"
"CD","クラシック","室内楽","300002417"
"CD","クラシック","その他","300002419"
"CD","ジャズ・フュージョン","ジャズ","300000683"
"CD","ジャズ・フュージョン","ジャズ・ボーカル","300002411"
"CD","ジャズ・フュージョン","フュージョン","320000152"
"CD","ソウル・R&B","ソウル","300002409"
"CD","ソウル・R&B","R&B","300002410"
"CD","ファミリー","アニメ","300000689"
"CD","ファミリー","童謡・童話","300000690"
"CD","ファミリー","TV幼児番組","300002402"
"CD","ファミリー","その他","320000162"
"CD","ロック・ポップス","ロック","300000684"
"CD","ロック・ポップス","ポップス","320000151"
"CD","歌謡曲・演歌","その他","300000692"
"CD","歌謡曲・演歌","歌謡曲","300002394"
"CD","歌謡曲・演歌","演歌","320000163"
"CD","学芸・教養","教材・実用","300002403"
"CD","学芸・教養","一般教養","300002404"
"CD","純邦楽・落語・民謡","民謡","300002399"
"CD","純邦楽・落語・民謡","純邦楽","300002400"
"CD","純邦楽・落語・民謡","その他","300002401"
"CD","純邦楽・落語・民謡","落語","320000164"
"CD","J-POP","J-POP","300000685"
"CD","その他","その他","320000058"
"CD","アニメ・ゲーム","アニメ","320000149"
"CD","アニメ・ゲーム","ゲーム","320000150"
"CD","ラップ・ヒップホップ","ラップ・ヒップホップ","320000155"
"CD","ダンス・ユーロビート","ダンス・ユーロビート","320000156"
"CD","ヘヴィメタル・ハードロック","ヘヴィメタル・ハードロック","320000157"
"CD","ワールドミュージック・レゲエ","ワールドミュージック","320000158"
"CD","ワールドミュージック・レゲエ","レゲエ","320000159"
"CD","ワールドミュージック・レゲエ","その他","320000160"
"Qoo10","Qoo10","Qoo10","300000704"
"DVD・Blu-ray","TVドラマ","海外ドラマ","300002229"
"DVD・Blu-ray","TVドラマ","日本ドラマ","300002230"
"DVD・Blu-ray","TVドラマ","中国・台湾","320000210"
"DVD・Blu-ray","アジア映画","その他","300002228"
"DVD・Blu-ray","アジア映画","中国・台湾","320000184"
"DVD・Blu-ray","アニメ","国内アニメ","300000674"
"DVD・Blu-ray","アニメ","海外アニメ","320000185"
"DVD・Blu-ray","カラオケ","カラオケ","300002423"
"DVD・Blu-ray","趣味・教養・文化","教育・教養","300000680"
"DVD・Blu-ray","趣味・教養・文化","趣味","300002236"
"DVD・Blu-ray","趣味・教養・文化","実用・ハウツー","300002435"
"DVD・Blu-ray","趣味・教養・文化","その他","300002436"
"DVD・Blu-ray","ミュージック","クラシック","300002428"
"DVD・Blu-ray","ミュージック","邦楽","320000206"
"DVD・Blu-ray","ミュージック","洋楽","320000207"
"DVD・Blu-ray","ミュージック","アジア音楽","320000208"
"DVD・Blu-ray","ミュージック","その他","320000209"
"DVD・Blu-ray","スポーツ","野球","300000677"
"DVD・Blu-ray","スポーツ","ドキュメンタリー","300002432"
"DVD・Blu-ray","スポーツ","ハウツー","300002433"
"DVD・Blu-ray","スポーツ","その他","300002434"
"DVD・Blu-ray","スポーツ","サッカー","320000193"
"DVD・Blu-ray","スポーツ","ゴルフ","320000194"
"DVD・Blu-ray","スポーツ","バスケットボール","320000195"
"DVD・Blu-ray","スポーツ","格闘技","320000196"
"DVD・Blu-ray","スポーツ","プロレス","320000197"
"DVD・Blu-ray","スポーツ","相撲","320000198"
"DVD・Blu-ray","スポーツ","モータースポーツ","320000199"
"DVD・Blu-ray","スポーツ","ウィンタースポーツ","320000200"
"DVD・Blu-ray","スポーツ","マリンスポーツ","320000201"
"DVD・Blu-ray","スポーツ","ギャンブル","320000202"
"DVD・Blu-ray","スポーツ","ダンス・バレエ","320000203"
"DVD・Blu-ray","ファミリー・キッズ","その他","300002232"
"DVD・Blu-ray","ファミリー・キッズ","アニメ","320000186"
"DVD・Blu-ray","ファミリー・キッズ","知育・教育","320000187"
"DVD・Blu-ray","ファミリー・キッズ","乗り物","320000188"
"DVD・Blu-ray","ファミリー・キッズ","動物","320000189"
"DVD・Blu-ray","ファミリー・キッズ","ヒーロー・戦隊","320000190"
"DVD・Blu-ray","邦画","ドラマ","300000675"
"DVD・Blu-ray","邦画","その他","300002227"
"DVD・Blu-ray","邦画","アクション・アドベンチャー","320000166"
"DVD・Blu-ray","邦画","SF・ファンタジー","320000167"
"DVD・Blu-ray","邦画","ラブロマンス","320000168"
"DVD・Blu-ray","邦画","ドキュメンタリー","320000169"
"DVD・Blu-ray","邦画","コメディー","320000170"
"DVD・Blu-ray","邦画","ミステリー・サスペンス","320000171"
"DVD・Blu-ray","邦画","ホラー","320000172"
"DVD・Blu-ray","邦画","パニック","320000173"
"DVD・Blu-ray","邦画","時代劇","320000174"
"DVD・Blu-ray","邦画","戦争","320000175"
"DVD・Blu-ray","邦画","青春・学園","320000176"
"DVD・Blu-ray","邦画","ミュージカル","320000177"
"DVD・Blu-ray","洋画","コメディー","300000673"
"DVD・Blu-ray","洋画","ドラマ","300000676"
"DVD・Blu-ray","洋画","ドキュメンタリー","300000678"
"DVD・Blu-ray","洋画","その他","300000681"
"DVD・Blu-ray","洋画","アクション・アドベンチャー","300002226"
"DVD・Blu-ray","洋画","SF・ファンタジー","300002429"
"DVD・Blu-ray","洋画","ミステリー・サスペンス","300002430"
"DVD・Blu-ray","洋画","ミュージカル","300002431"
"DVD・Blu-ray","洋画","ラブロマンス","320000178"
"DVD・Blu-ray","洋画","ホラー","320000179"
"DVD・Blu-ray","洋画","パニック","320000180"
"DVD・Blu-ray","洋画","時代劇","320000181"
"DVD・Blu-ray","洋画","戦争","320000182"
"DVD・Blu-ray","洋画","青春・学園","320000183"
"DVD・Blu-ray","アイドル","グラビアアイドル","300002438"
"DVD・Blu-ray","アイドル","その他","300002439"
"DVD・Blu-ray","その他","その他","320000070"
"DVD・Blu-ray","お笑い・バラエティ","お笑い","320000191"
"DVD・Blu-ray","お笑い・バラエティ","バラエティ","320000192"
"旅行・レジャー","海外現地ツアー","韓国","320001144"
"旅行・レジャー","海外現地ツアー","台湾","320001145"
"旅行・レジャー","海外現地ツアー","香港","320001146"
"旅行・レジャー","海外現地ツアー","中国","320001147"
"旅行・レジャー","海外現地ツアー","タイ","320001148"
"旅行・レジャー","海外現地ツアー","シンガポール","320001149"
"旅行・レジャー","海外現地ツアー","ベトナム","320001150"
"旅行・レジャー","海外現地ツアー","マレーシア","320001151"
"旅行・レジャー","海外現地ツアー","インドネシア","320001152"
"旅行・レジャー","海外現地ツアー","グアム","320001153"
"旅行・レジャー","海外現地ツアー","サイパン","320001154"
"旅行・レジャー","海外現地ツアー","ハワイ","320001155"
"旅行・レジャー","空港送迎","韓国","320001156"
"旅行・レジャー","空港送迎","台湾","320001157"
"旅行・レジャー","空港送迎","香港","320001158"
"旅行・レジャー","空港送迎","中国","320001159"
"旅行・レジャー","空港送迎","タイ","320001160"
"旅行・レジャー","空港送迎","シンガポール","320001161"
"旅行・レジャー","空港送迎","ベトナム","320001162"
"旅行・レジャー","空港送迎","マレーシア","320001163"
"旅行・レジャー","空港送迎","グアム","320001164"
"旅行・レジャー","空港送迎","サイパン","320001165"
"旅行・レジャー","空港送迎","ハワイ","320001166"
"旅行・レジャー","空港送迎","インドネシア","320001167"
"旅行・レジャー","空港送迎","国内","320001175"
"旅行・レジャー","レンタカー","北海道","320001168"
"旅行・レジャー","レンタカー","沖縄","320001169"
"旅行・レジャー","レンタカー","グアム","320001170"
"旅行・レジャー","レンタカー","サイパン","320001171"
"旅行・レジャー","レンタカー","パラオ","320001172"
"旅行・レジャー","レンタカー","ハワイ","320001173"
"旅行・レジャー","レンタカー","アメリカ","320001174"
"チケット・サービス","WiFiレンタル","WiFiレンタル","300002759"
"チケット・サービス","チケット","eチケット","300003026"
"チケット・サービス","チケット","K-POP","320001176"
"チケット・サービス","チケット","国内アーティスト","320001177"
"チケット・サービス","チケット","レジャー","320001178"
"チケット・サービス","チケット","電子ギフト券","320001618"
"チケット・サービス","サービス","サービス","320000260"
"KPOP","KPOP・韓流 CD・DVD","韓流ドラマ・映画OST","300002220"
"KPOP","KPOP・韓流 CD・DVD","韓流ドラマ・映画","300002231"
"KPOP","KPOP・韓流 CD・DVD","KPOP CD","300002851"
"KPOP","KPOP・韓流 CD・DVD","KPOP DVD","300002852"
"KPOP","KPOP 雑誌・写真集","KPOP 雑誌","300002853"
"KPOP","KPOP 雑誌・写真集","KPOP 写真集","300002854"
"KPOP","KPOP グッズ・その他","KPOP グッズ","300002855"
"KPOP","KPOP グッズ・その他","KSTARスタイル","300002856"
"KPOP","KPOP グッズ・その他","その他","300002857"
"シューズ","パンプス","ピンヒール","300000082"
"シューズ","パンプス","オープントゥ","300000084"
"シューズ","パンプス","スクエアトゥ","300000085"
"シューズ","パンプス","その他 パンプス","300000088"
"シューズ","パンプス","ラウンドトゥ","300000745"
"シューズ","パンプス","ポインテッドトゥ","300000746"
"シューズ","パンプス","ウェッジソール","300002321"
"シューズ","パンプス","ハンドメイド・オーダーメイド","300002585"
"シューズ","パンプス","バレエシューズ","320001142"
"メンズバッグ・シューズ・小物","メンズシューズ","カジュアル","300000078"
"メンズバッグ・シューズ・小物","メンズシューズ","その他","300000081"
"メンズバッグ・シューズ・小物","メンズシューズ","ブーツ","300000748"
"メンズバッグ・シューズ・小物","メンズシューズ","ビジネス","300002333"
"メンズバッグ・シューズ・小物","メンズシューズ","ローファー","300002334"
"メンズバッグ・シューズ・小物","メンズシューズ","スリッパ","320001468"
"メンズバッグ・シューズ・小物","メンズシューズ","サンダル","320001469"
"メンズバッグ・シューズ・小物","メンズ小物","ピアス","300000105"
"メンズバッグ・シューズ・小物","メンズ小物","ネックレス","300000106"
"メンズバッグ・シューズ・小物","メンズ小物","ブレスレット・バングル","300000107"
"メンズバッグ・シューズ・小物","メンズ小物","指輪","300000108"
"メンズバッグ・シューズ・小物","メンズ小物","メンズカジュアルベルト","300002178"
"メンズバッグ・シューズ・小物","メンズ小物","ペンダント・チョーカー","300002368"
"メンズバッグ・シューズ・小物","メンズ小物","チェーン","300002369"
"メンズバッグ・シューズ・小物","メンズ小物","カフス・タイピン","300002370"
"メンズバッグ・シューズ・小物","メンズ小物","帽子","300002866"
"メンズバッグ・シューズ・小物","メンズ小物","マフラー","300002867"
"メンズバッグ・シューズ・小物","メンズ小物","手袋","300002868"
"メンズバッグ・シューズ・小物","メンズ小物","その他","300002870"
"メンズバッグ・シューズ・小物","メンズ小物","眼鏡","320001472"
"メンズバッグ・シューズ・小物","メンズ小物","サングラス","320001473"
"キッチン用品","食器・グラス・カトラリー","食器","300000502"
"キッチン用品","食器・グラス・カトラリー","マグカップ・ティーカップ","300000503"
"キッチン用品","食器・グラス・カトラリー","箸・カトラリー","320000788"
"キッチン用品","食器・グラス・カトラリー","グラス","320001557"
"キッチン用品","食器・グラス・カトラリー","タンブラー","320001558"
"キッチン用品","キッチン雑貨","その他","300000504"
"キッチン用品","キッチン雑貨","水筒・マグボトル","320000794"
"ガーデニング・DIY・工具","DIY工具","その他","300000481"
"ガーデニング・DIY・工具","DIY工具","手動工具","320000870"
"ガーデニング・DIY・工具","DIY工具","電動工具","320000871"
"ガーデニング・DIY・工具","DIY工具","エア工具","320000872"
"ガーデニング・DIY・工具","DIY工具","エア工具用部品・アクセサリー","320000873"
"ガーデニング・DIY・工具","DIY工具","空調工具","320000874"
"ガーデニング・DIY・工具","DIY工具","塗装用品","320000875"
"ガーデニング・DIY・工具","DIY工具","接着・補修用品","320000876"
"ガーデニング・DIY・工具","DIY工具","作業灯・投光器","320000877"
"ガーデニング・DIY・工具","DIY工具","工具収納","320000878"
"ガーデニング・DIY・工具","花","鉢花","320001878"
"ガーデニング・DIY・工具","花","フラワーアレンジメント","320001879"
"ガーデニング・DIY・工具","花","花束","320001880"
"ガーデニング・DIY・工具","花","プリザーブドフラワー","320001881"
"ガーデニング・DIY・工具","花","ドライフラワー","320001882"
"ガーデニング・DIY・工具","花","造花","320001883"
"ガーデニング・DIY・工具","花","観葉植物","320001884"
"ガーデニング・DIY・工具","花","ハーバリウム","320001885"
"ガーデニング・DIY・工具","花","その他","320001886"
"おもちゃ・知育","子供用文房具","ステッカー・シール","300003172"
"下着・レッグウェア","靴下・レッグウェア","靴下","300000048"
"下着・レッグウェア","靴下・レッグウェア","ストッキング","300000049"
"下着・レッグウェア","靴下・レッグウェア","その他 靴下・レッグウェア","300002267"
"下着・レッグウェア","ブラジャー","ブラジャー","300000029"
"下着・レッグウェア","ブラジャー","ノンワイヤーブラ","300002901"
"下着・レッグウェア","ブラジャー","スポーツブラ","300002902"
"下着・レッグウェア","ブラジャー","ナイトブラ","300002903"
"下着・レッグウェア","ブラジャー","シリコンブラ","300002904"
"下着・レッグウェア","ショーツ","ショーツ","300000030"
"下着・レッグウェア","ショーツ","サニタリーショーツ","300002905"
"下着・レッグウェア","ブラ＆ショーツ上下セット","ブラ＆ショーツ上下セット","300000714"
"ドラッグストア","風邪薬","熱の風邪","300003299"
"ドラッグストア","風邪薬","鼻水の風邪","300003300"
"ドラッグストア","風邪薬","のど・せきの風邪","300003301"
"ドラッグストア","鼻水・鼻炎","アレルギー性鼻炎薬","300003302"
"ドラッグストア","鼻水・鼻炎","鼻づまり緩和塗布剤","300003303"
"ドラッグストア","痛み止め","解熱剤","300003304"
"ドラッグストア","痛み止め","頭痛薬","300003305"
"ドラッグストア","痛み止め","生理痛","300003306"
"ドラッグストア","痛み止め","歯痛","300003307"
"ドラッグストア","痛み止め","肩こり用","300003308"
"ドラッグストア","目薬","疲れ目","300003309"
"ドラッグストア","目薬","充血","300003310"
"ドラッグストア","目薬","コンタクト用","300003311"
"ドラッグストア","目薬","ドライアイ用","300003312"
"ドラッグストア","胃腸薬","食べすぎ","300003313"
"ドラッグストア","胃腸薬","食欲不振","300003314"
"ドラッグストア","胃腸薬","整腸剤","300003315"
"ドラッグストア","肩こり・腰痛・筋肉痛緩和","内服薬","300003316"
